,car_model,year_of_manufacture,price,fuel,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,ritz,2014.0,5000.0,Petrol,0.0,0.0,0.0,0.0
1,sx4,2013.0,7089.55,Diesel,1.0,1.0,1.0,1.0
2,ciaz,2017.0,10820.9,Petrol,2.0,2.0,2.0,2.0
3,wagon r,2011.0,4253.73,Petrol,3.0,3.0,3.0,3.0
4,swift,2014.0,6865.67,Diesel,4.0,4.0,4.0,4.0
5,vitara brezza,2018.0,13805.97,Diesel,5.0,5.0,5.0,5.0
6,ciaz,2015.0,10074.63,Petrol,6.0,6.0,6.0,6.0
7,s cross,2015.0,9701.49,Diesel,7.0,7.0,7.0,7.0
8,ciaz,2016.0,13059.7,Diesel,8.0,8.0,8.0,8.0
9,ciaz,2015.0,11119.4,Diesel,9.0,9.0,9.0,9.0
10,alto 800,2017.0,4253.73,Petrol,10.0,10.0,10.0,10.0
11,ciaz,2015.0,10223.88,Diesel,11.0,11.0,11.0,11.0
12,ciaz,2015.0,11194.03,Petrol,12.0,12.0,12.0,12.0
13,ertiga,2015.0,9104.48,Petrol,13.0,13.0,13.0,13.0
14,dzire,2009.0,3358.21,Petrol,14.0,14.0,14.0,14.0
15,ertiga,2016.0,11567.16,Diesel,15.0,15.0,15.0,15.0
16,ertiga,2015.0,10820.9,Diesel,16.0,16.0,16.0,16.0
17,ertiga,2016.0,11567.16,Diesel,17.0,17.0,17.0,17.0
18,wagon r,2015.0,4850.75,CNG,18.0,18.0,18.0,18.0
19,sx4,2010.0,3955.22,Petrol,19.0,19.0,19.0,19.0
20,alto k10,2016.0,4253.73,Petrol,20.0,20.0,20.0,20.0
21,ignis,2017.0,7313.43,Petrol,21.0,21.0,21.0,21.0
22,sx4,2011.0,6567.16,Petrol,22.0,22.0,22.0,22.0
23,alto k10,2014.0,3731.34,Petrol,23.0,23.0,23.0,23.0
24,wagon r,2013.0,4328.36,Petrol,24.0,24.0,24.0,24.0
25,swift,2011.0,4477.61,Petrol,25.0,25.0,25.0,25.0
26,swift,2013.0,6194.03,Petrol,26.0,26.0,26.0,26.0
27,swift,2017.0,8955.22,Petrol,27.0,27.0,27.0,27.0
28,alto k10,2010.0,2910.45,Petrol,28.0,28.0,28.0,28.0
29,ciaz,2015.0,11119.4,Diesel,29.0,29.0,29.0,29.0
30,ritz,2012.0,4626.87,Diesel,30.0,30.0,30.0,30.0
31,ritz,2011.0,3507.46,Petrol,31.0,31.0,31.0,31.0
32,swift,2014.0,7388.06,Diesel,32.0,32.0,32.0,32.0
33,ertiga,2014.0,8955.22,Diesel,33.0,33.0,33.0,33.0
34,dzire,2014.0,8208.96,Diesel,34.0,34.0,34.0,34.0
35,sx4,2011.0,4402.99,CNG,35.0,35.0,35.0,35.0
36,dzire,2015.0,6940.3,Petrol,36.0,36.0,36.0,36.0
37,800,2003.0,522.39,Petrol,37.0,37.0,37.0,37.0
38,alto k10,2016.0,4477.61,Petrol,38.0,38.0,38.0,38.0
39,sx4,2003.0,3358.21,Petrol,39.0,39.0,39.0,39.0
40,baleno,2016.0,8731.34,Petrol,40.0,40.0,40.0,40.0
41,alto k10,2014.0,3805.97,Petrol,41.0,41.0,41.0,41.0
42,sx4,2008.0,2910.45,Petrol,42.0,42.0,42.0,42.0
43,dzire,2014.0,8208.96,Diesel,43.0,43.0,43.0,43.0
44,omni,2012.0,1865.67,Petrol,44.0,44.0,44.0,44.0
45,ciaz,2014.0,11194.03,Petrol,45.0,45.0,45.0,45.0
46,ritz,2013.0,3955.22,Petrol,46.0,46.0,46.0,46.0
47,wagon r,2006.0,1567.16,Petrol,47.0,47.0,47.0,47.0
48,ertiga,2015.0,8656.72,Petrol,48.0,48.0,48.0,48.0
49,ciaz,2017.0,11567.16,Petrol,49.0,49.0,49.0,49.0
50,fortuner,2012.0,22238.81,Diesel,50.0,50.0,50.0,50.0
51,fortuner,2015.0,34328.36,Diesel,51.0,51.0,51.0,51.0
52,innova,2017.0,26865.67,Diesel,52.0,52.0,52.0,52.0
53,fortuner,2013.0,23880.6,Diesel,53.0,53.0,53.0,53.0
54,innova,2005.0,4104.48,Petrol,54.0,54.0,54.0,54.0
55,corolla altis,2009.0,5373.13,Petrol,55.0,55.0,55.0,55.0
56,etios cross,2015.0,6716.42,Petrol,56.0,56.0,56.0,56.0
57,corolla altis,2010.0,7089.55,Petrol,57.0,57.0,57.0,57.0
58,etios g,2014.0,6119.4,Petrol,58.0,58.0,58.0,58.0
59,fortuner,2014.0,29835.82,Diesel,59.0,59.0,59.0,59.0
60,corolla altis,2013.0,10373.13,Petrol,60.0,60.0,60.0,60.0
61,etios cross,2015.0,6716.42,Petrol,61.0,61.0,61.0,61.0
62,fortuner,2014.0,27985.07,Diesel,62.0,62.0,62.0,62.0
63,fortuner,2015.0,35074.63,Diesel,63.0,63.0,63.0,63.0
64,fortuner,2017.0,49253.73,Diesel,64.0,64.0,64.0,64.0
65,etios liva,2014.0,7089.55,Diesel,65.0,65.0,65.0,65.0
66,innova,2017.0,29477.61,Petrol,66.0,66.0,66.0,66.0
67,fortuner,2010.0,13805.97,Diesel,67.0,67.0,67.0,67.0
68,corolla altis,2011.0,6492.54,Petrol,68.0,68.0,68.0,68.0
69,corolla altis,2016.0,21268.66,Petrol,69.0,69.0,69.0,69.0
70,etios liva,2014.0,5895.52,Diesel,70.0,70.0,70.0,70.0
71,corolla altis,2011.0,6716.42,Diesel,71.0,71.0,71.0,71.0
72,corolla altis,2013.0,11119.4,Petrol,72.0,72.0,72.0,72.0
73,etios liva,2011.0,3955.22,Petrol,73.0,73.0,73.0,73.0
74,etios cross,2014.0,7313.43,Diesel,74.0,74.0,74.0,74.0
75,etios g,2015.0,5895.52,Petrol,75.0,75.0,75.0,75.0
76,corolla altis,2013.0,8208.96,Petrol,76.0,76.0,76.0,76.0
77,corolla,2004.0,2238.81,Petrol,77.0,77.0,77.0,77.0
78,corolla altis,2010.0,7835.82,Petrol,78.0,78.0,78.0,78.0
79,fortuner,2012.0,21641.79,Diesel,79.0,79.0,79.0,79.0
80,corolla altis,2016.0,21985.07,Diesel,80.0,80.0,80.0,80.0
81,etios gd,2015.0,7089.55,Diesel,81.0,81.0,81.0,81.0
82,innova,2017.0,34328.36,Diesel,82.0,82.0,82.0,82.0
83,innova,2015.0,18656.72,Diesel,83.0,83.0,83.0,83.0
84,innova,2005.0,5208.96,Diesel,84.0,84.0,84.0,84.0
85,camry,2006.0,3731.34,Petrol,85.0,85.0,85.0,85.0
86,land cruiser,2010.0,52238.81,Diesel,86.0,86.0,86.0,86.0
87,corolla altis,2012.0,8805.97,Petrol,87.0,87.0,87.0,87.0
88,etios liva,2013.0,5149.25,Petrol,88.0,88.0,88.0,88.0
89,etios g,2014.0,7089.55,Petrol,89.0,89.0,89.0,89.0
90,ritz,2014.0,5000.0,Petrol,90.0,90.0,90.0,
91,sx4,2013.0,7089.55,Diesel,91.0,91.0,91.0,
92,ciaz,2017.0,10820.9,Petrol,92.0,92.0,92.0,
93,wagon r,2011.0,4253.73,Petrol,93.0,93.0,93.0,
94,swift,2014.0,6865.67,Diesel,94.0,94.0,94.0,
95,vitara brezza,2018.0,13805.97,Diesel,95.0,95.0,95.0,
96,ciaz,2015.0,10074.63,Petrol,96.0,96.0,96.0,
97,s cross,2015.0,9701.49,Diesel,97.0,97.0,97.0,
98,ciaz,2016.0,13059.7,Diesel,98.0,98.0,98.0,
99,ciaz,2015.0,11119.4,Diesel,99.0,99.0,99.0,
100,alto 800,2017.0,4253.73,Petrol,100.0,100.0,100.0,
101,ciaz,2015.0,10223.88,Diesel,101.0,101.0,101.0,
102,ciaz,2015.0,11194.03,Petrol,102.0,102.0,102.0,
103,ertiga,2015.0,9104.48,Petrol,103.0,103.0,103.0,
104,dzire,2009.0,3358.21,Petrol,104.0,104.0,104.0,
105,ertiga,2016.0,11567.16,Diesel,105.0,105.0,105.0,
106,ertiga,2015.0,10820.9,Diesel,106.0,106.0,106.0,
107,ertiga,2016.0,11567.16,Diesel,107.0,107.0,107.0,
108,wagon r,2015.0,4850.75,CNG,108.0,108.0,108.0,
109,sx4,2010.0,3955.22,Petrol,109.0,109.0,109.0,
110,alto k10,2016.0,4253.73,Petrol,110.0,110.0,110.0,
111,ignis,2017.0,7313.43,Petrol,111.0,111.0,111.0,
112,sx4,2011.0,6567.16,Petrol,112.0,112.0,112.0,
113,alto k10,2014.0,3731.34,Petrol,113.0,113.0,113.0,
114,wagon r,2013.0,4328.36,Petrol,114.0,114.0,114.0,
115,swift,2011.0,4477.61,Petrol,115.0,115.0,115.0,
116,swift,2013.0,6194.03,Petrol,116.0,116.0,116.0,
117,swift,2017.0,8955.22,Petrol,117.0,117.0,117.0,
118,alto k10,2010.0,2910.45,Petrol,118.0,118.0,118.0,
119,ciaz,2015.0,11119.4,Diesel,119.0,119.0,119.0,
120,ritz,2012.0,4626.87,Diesel,120.0,120.0,120.0,
121,ritz,2011.0,3507.46,Petrol,121.0,121.0,121.0,
122,swift,2014.0,7388.06,Diesel,122.0,122.0,122.0,
123,ertiga,2014.0,8955.22,Diesel,123.0,123.0,123.0,
124,dzire,2014.0,8208.96,Diesel,124.0,124.0,124.0,
125,sx4,2011.0,4402.99,CNG,125.0,125.0,125.0,
126,dzire,2015.0,6940.3,Petrol,126.0,126.0,126.0,
127,800,2003.0,522.39,Petrol,127.0,127.0,127.0,
128,alto k10,2016.0,4477.61,Petrol,128.0,128.0,128.0,
129,sx4,2003.0,3358.21,Petrol,129.0,129.0,129.0,
130,baleno,2016.0,8731.34,Petrol,130.0,130.0,130.0,
131,alto k10,2014.0,3805.97,Petrol,131.0,131.0,131.0,
132,sx4,2008.0,2910.45,Petrol,132.0,132.0,132.0,
133,dzire,2014.0,8208.96,Diesel,133.0,133.0,133.0,
134,omni,2012.0,1865.67,Petrol,134.0,134.0,134.0,
135,ciaz,2014.0,11194.03,Petrol,135.0,135.0,135.0,
136,ritz,2013.0,3955.22,Petrol,136.0,136.0,136.0,
137,wagon r,2006.0,1567.16,Petrol,137.0,137.0,137.0,
138,ertiga,2015.0,8656.72,Petrol,138.0,138.0,138.0,
139,ciaz,2017.0,11567.16,Petrol,139.0,139.0,139.0,
140,fortuner,2012.0,22238.81,Diesel,140.0,140.0,140.0,
141,fortuner,2015.0,34328.36,Diesel,141.0,141.0,141.0,
142,innova,2017.0,26865.67,Diesel,142.0,142.0,142.0,
143,fortuner,2013.0,23880.6,Diesel,143.0,143.0,143.0,
144,innova,2005.0,4104.48,Petrol,144.0,144.0,144.0,
145,corolla altis,2009.0,5373.13,Petrol,145.0,145.0,145.0,
146,etios cross,2015.0,6716.42,Petrol,146.0,146.0,146.0,
147,corolla altis,2010.0,7089.55,Petrol,147.0,147.0,147.0,
148,etios g,2014.0,6119.4,Petrol,148.0,148.0,148.0,
149,fortuner,2014.0,29835.82,Diesel,149.0,149.0,149.0,
150,corolla altis,2013.0,10373.13,Petrol,150.0,150.0,150.0,
151,etios cross,2015.0,6716.42,Petrol,151.0,151.0,151.0,
152,fortuner,2014.0,27985.07,Diesel,152.0,152.0,152.0,
153,fortuner,2015.0,35074.63,Diesel,153.0,153.0,153.0,
154,fortuner,2017.0,49253.73,Diesel,154.0,154.0,154.0,
155,etios liva,2014.0,7089.55,Diesel,155.0,155.0,155.0,
156,innova,2017.0,29477.61,Petrol,156.0,156.0,156.0,
157,fortuner,2010.0,13805.97,Diesel,157.0,157.0,157.0,
158,corolla altis,2011.0,6492.54,Petrol,158.0,158.0,158.0,
159,corolla altis,2016.0,21268.66,Petrol,159.0,159.0,159.0,
160,etios liva,2014.0,5895.52,Diesel,160.0,160.0,160.0,
161,corolla altis,2011.0,6716.42,Diesel,161.0,161.0,161.0,
162,corolla altis,2013.0,11119.4,Petrol,162.0,162.0,162.0,
163,etios liva,2011.0,3955.22,Petrol,163.0,163.0,163.0,
164,etios cross,2014.0,7313.43,Diesel,164.0,164.0,164.0,
165,etios g,2015.0,5895.52,Petrol,165.0,165.0,165.0,
166,corolla altis,2013.0,8208.96,Petrol,166.0,166.0,166.0,
167,corolla,2004.0,2238.81,Petrol,167.0,167.0,167.0,
168,corolla altis,2010.0,7835.82,Petrol,168.0,168.0,168.0,
169,fortuner,2012.0,21641.79,Diesel,169.0,169.0,169.0,
170,corolla altis,2016.0,21985.07,Diesel,170.0,170.0,170.0,
171,etios gd,2015.0,7089.55,Diesel,171.0,171.0,171.0,
172,innova,2017.0,34328.36,Diesel,172.0,172.0,172.0,
173,innova,2015.0,18656.72,Diesel,173.0,173.0,173.0,
174,innova,2005.0,5208.96,Diesel,174.0,174.0,174.0,
175,camry,2006.0,3731.34,Petrol,175.0,175.0,175.0,
176,land cruiser,2010.0,52238.81,Diesel,176.0,176.0,176.0,
177,corolla altis,2012.0,8805.97,Petrol,177.0,177.0,177.0,
178,etios liva,2013.0,5149.25,Petrol,178.0,178.0,178.0,
179,etios g,2014.0,7089.55,Petrol,179.0,179.0,179.0,
180,ritz,2014.0,5000.0,Petrol,180.0,180.0,,
181,sx4,2013.0,7089.55,Diesel,181.0,181.0,,
182,ciaz,2017.0,10820.9,Petrol,182.0,182.0,,
183,wagon r,2011.0,4253.73,Petrol,183.0,183.0,,
184,swift,2014.0,6865.67,Diesel,184.0,184.0,,
185,vitara brezza,2018.0,13805.97,Diesel,185.0,185.0,,
186,ciaz,2015.0,10074.63,Petrol,186.0,186.0,,
187,s cross,2015.0,9701.49,Diesel,187.0,187.0,,
188,ciaz,2016.0,13059.7,Diesel,188.0,188.0,,
189,ciaz,2015.0,11119.4,Diesel,189.0,189.0,,
190,alto 800,2017.0,4253.73,Petrol,190.0,190.0,,
191,ciaz,2015.0,10223.88,Diesel,191.0,191.0,,
192,ciaz,2015.0,11194.03,Petrol,192.0,192.0,,
193,ertiga,2015.0,9104.48,Petrol,193.0,193.0,,
194,dzire,2009.0,3358.21,Petrol,194.0,194.0,,
195,ertiga,2016.0,11567.16,Diesel,195.0,195.0,,
196,ertiga,2015.0,10820.9,Diesel,196.0,196.0,,
197,ertiga,2016.0,11567.16,Diesel,197.0,197.0,,
198,wagon r,2015.0,4850.75,CNG,198.0,198.0,,
199,sx4,2010.0,3955.22,Petrol,199.0,199.0,,
200,alto k10,2016.0,4253.73,Petrol,200.0,200.0,,
201,ignis,2017.0,7313.43,Petrol,201.0,201.0,,
202,sx4,2011.0,6567.16,Petrol,202.0,202.0,,
203,alto k10,2014.0,3731.34,Petrol,203.0,203.0,,
204,wagon r,2013.0,4328.36,Petrol,204.0,204.0,,
205,swift,2011.0,4477.61,Petrol,205.0,205.0,,
206,swift,2013.0,6194.03,Petrol,206.0,206.0,,
207,swift,2017.0,8955.22,Petrol,207.0,207.0,,
208,alto k10,2010.0,2910.45,Petrol,208.0,208.0,,
209,ciaz,2015.0,11119.4,Diesel,209.0,209.0,,
210,ritz,2012.0,4626.87,Diesel,210.0,210.0,,
211,ritz,2011.0,3507.46,Petrol,211.0,211.0,,
212,swift,2014.0,7388.06,Diesel,212.0,212.0,,
213,ertiga,2014.0,8955.22,Diesel,213.0,213.0,,
214,dzire,2014.0,8208.96,Diesel,214.0,214.0,,
215,sx4,2011.0,4402.99,CNG,215.0,215.0,,
216,dzire,2015.0,6940.3,Petrol,216.0,216.0,,
217,800,2003.0,522.39,Petrol,217.0,217.0,,
218,alto k10,2016.0,4477.61,Petrol,218.0,218.0,,
219,sx4,2003.0,3358.21,Petrol,219.0,219.0,,
220,baleno,2016.0,8731.34,Petrol,220.0,220.0,,
221,alto k10,2014.0,3805.97,Petrol,221.0,221.0,,
222,sx4,2008.0,2910.45,Petrol,222.0,222.0,,
223,dzire,2014.0,8208.96,Diesel,223.0,223.0,,
224,omni,2012.0,1865.67,Petrol,224.0,224.0,,
225,ciaz,2014.0,11194.03,Petrol,225.0,225.0,,
226,ritz,2013.0,3955.22,Petrol,226.0,226.0,,
227,wagon r,2006.0,1567.16,Petrol,227.0,227.0,,
228,ertiga,2015.0,8656.72,Petrol,228.0,228.0,,
229,ciaz,2017.0,11567.16,Petrol,229.0,229.0,,
230,fortuner,2012.0,22238.81,Diesel,230.0,230.0,,
231,fortuner,2015.0,34328.36,Diesel,231.0,231.0,,
232,innova,2017.0,26865.67,Diesel,232.0,232.0,,
233,fortuner,2013.0,23880.6,Diesel,233.0,233.0,,
234,innova,2005.0,4104.48,Petrol,234.0,234.0,,
235,corolla altis,2009.0,5373.13,Petrol,235.0,235.0,,
236,etios cross,2015.0,6716.42,Petrol,236.0,236.0,,
237,corolla altis,2010.0,7089.55,Petrol,237.0,237.0,,
238,etios g,2014.0,6119.4,Petrol,238.0,238.0,,
239,fortuner,2014.0,29835.82,Diesel,239.0,239.0,,
240,corolla altis,2013.0,10373.13,Petrol,240.0,240.0,,
241,etios cross,2015.0,6716.42,Petrol,241.0,241.0,,
242,fortuner,2014.0,27985.07,Diesel,242.0,242.0,,
243,fortuner,2015.0,35074.63,Diesel,243.0,243.0,,
244,fortuner,2017.0,49253.73,Diesel,244.0,244.0,,
245,etios liva,2014.0,7089.55,Diesel,245.0,245.0,,
246,innova,2017.0,29477.61,Petrol,246.0,246.0,,
247,fortuner,2010.0,13805.97,Diesel,247.0,247.0,,
248,corolla altis,2011.0,6492.54,Petrol,248.0,248.0,,
249,corolla altis,2016.0,21268.66,Petrol,249.0,249.0,,
250,etios liva,2014.0,5895.52,Diesel,250.0,250.0,,
251,corolla altis,2011.0,6716.42,Diesel,251.0,251.0,,
252,corolla altis,2013.0,11119.4,Petrol,252.0,252.0,,
253,etios liva,2011.0,3955.22,Petrol,253.0,253.0,,
254,etios cross,2014.0,7313.43,Diesel,254.0,254.0,,
255,etios g,2015.0,5895.52,Petrol,255.0,255.0,,
256,corolla altis,2013.0,8208.96,Petrol,256.0,256.0,,
257,corolla,2004.0,2238.81,Petrol,257.0,257.0,,
258,corolla altis,2010.0,7835.82,Petrol,258.0,258.0,,
259,fortuner,2012.0,21641.79,Diesel,259.0,259.0,,
260,corolla altis,2016.0,21985.07,Diesel,260.0,260.0,,
261,etios gd,2015.0,7089.55,Diesel,261.0,261.0,,
262,innova,2017.0,34328.36,Diesel,262.0,262.0,,
263,innova,2015.0,18656.72,Diesel,263.0,263.0,,
264,innova,2005.0,5208.96,Diesel,264.0,264.0,,
265,camry,2006.0,3731.34,Petrol,265.0,265.0,,
266,land cruiser,2010.0,52238.81,Diesel,266.0,266.0,,
267,corolla altis,2012.0,8805.97,Petrol,267.0,267.0,,
268,etios liva,2013.0,5149.25,Petrol,268.0,268.0,,
269,etios g,2014.0,7089.55,Petrol,269.0,269.0,,
270,ritz,2014.0,5000.0,Petrol,270.0,,,
271,sx4,2013.0,7089.55,Diesel,271.0,,,
272,ciaz,2017.0,10820.9,Petrol,272.0,,,
273,wagon r,2011.0,4253.73,Petrol,273.0,,,
274,swift,2014.0,6865.67,Diesel,274.0,,,
275,vitara brezza,2018.0,13805.97,Diesel,275.0,,,
276,ciaz,2015.0,10074.63,Petrol,276.0,,,
277,s cross,2015.0,9701.49,Diesel,277.0,,,
278,ciaz,2016.0,13059.7,Diesel,278.0,,,
279,ciaz,2015.0,11119.4,Diesel,279.0,,,
280,alto 800,2017.0,4253.73,Petrol,280.0,,,
281,ciaz,2015.0,10223.88,Diesel,281.0,,,
282,ciaz,2015.0,11194.03,Petrol,282.0,,,
283,ertiga,2015.0,9104.48,Petrol,283.0,,,
284,dzire,2009.0,3358.21,Petrol,284.0,,,
285,ertiga,2016.0,11567.16,Diesel,285.0,,,
286,ertiga,2015.0,10820.9,Diesel,286.0,,,
287,ertiga,2016.0,11567.16,Diesel,287.0,,,
288,wagon r,2015.0,4850.75,CNG,288.0,,,
289,sx4,2010.0,3955.22,Petrol,289.0,,,
290,alto k10,2016.0,4253.73,Petrol,290.0,,,
291,ignis,2017.0,7313.43,Petrol,291.0,,,
292,sx4,2011.0,6567.16,Petrol,292.0,,,
293,alto k10,2014.0,3731.34,Petrol,293.0,,,
294,wagon r,2013.0,4328.36,Petrol,294.0,,,
295,swift,2011.0,4477.61,Petrol,295.0,,,
296,swift,2013.0,6194.03,Petrol,296.0,,,
297,swift,2017.0,8955.22,Petrol,297.0,,,
298,alto k10,2010.0,2910.45,Petrol,298.0,,,
299,ciaz,2015.0,11119.4,Diesel,299.0,,,
300,ritz,2012.0,4626.87,Diesel,300.0,,,
301,ritz,2011.0,3507.46,Petrol,301.0,,,
302,swift,2014.0,7388.06,Diesel,302.0,,,
303,ertiga,2014.0,8955.22,Diesel,303.0,,,
304,dzire,2014.0,8208.96,Diesel,304.0,,,
305,sx4,2011.0,4402.99,CNG,305.0,,,
306,dzire,2015.0,6940.3,Petrol,306.0,,,
307,800,2003.0,522.39,Petrol,307.0,,,
308,alto k10,2016.0,4477.61,Petrol,308.0,,,
309,sx4,2003.0,3358.21,Petrol,309.0,,,
310,baleno,2016.0,8731.34,Petrol,310.0,,,
311,alto k10,2014.0,3805.97,Petrol,311.0,,,
312,sx4,2008.0,2910.45,Petrol,312.0,,,
313,dzire,2014.0,8208.96,Diesel,313.0,,,
314,omni,2012.0,1865.67,Petrol,314.0,,,
315,ciaz,2014.0,11194.03,Petrol,315.0,,,
316,ritz,2013.0,3955.22,Petrol,316.0,,,
317,wagon r,2006.0,1567.16,Petrol,317.0,,,
318,ertiga,2015.0,8656.72,Petrol,318.0,,,
319,ciaz,2017.0,11567.16,Petrol,319.0,,,
320,fortuner,2012.0,22238.81,Diesel,320.0,,,
321,fortuner,2015.0,34328.36,Diesel,321.0,,,
322,innova,2017.0,26865.67,Diesel,322.0,,,
323,fortuner,2013.0,23880.6,Diesel,323.0,,,
324,innova,2005.0,4104.48,Petrol,324.0,,,
325,corolla altis,2009.0,5373.13,Petrol,325.0,,,
326,etios cross,2015.0,6716.42,Petrol,326.0,,,
327,corolla altis,2010.0,7089.55,Petrol,327.0,,,
328,etios g,2014.0,6119.4,Petrol,328.0,,,
329,fortuner,2014.0,29835.82,Diesel,329.0,,,
330,ritz,2014.0,5000.0,Petrol,,,,
331,sx4,2013.0,7089.55,Diesel,,,,
332,ciaz,2017.0,10820.9,Petrol,,,,
333,wagon r,2011.0,4253.73,Petrol,,,,
334,swift,2014.0,6865.67,Diesel,,,,
335,vitara brezza,2018.0,13805.97,Diesel,,,,
336,ciaz,2015.0,10074.63,Petrol,,,,
337,s cross,2015.0,9701.49,Diesel,,,,
338,ciaz,2016.0,13059.7,Diesel,,,,
339,ciaz,2015.0,11119.4,Diesel,,,,
340,alto 800,2017.0,4253.73,Petrol,,,,
341,ciaz,2015.0,10223.88,Diesel,,,,
342,ciaz,2015.0,11194.03,Petrol,,,,
343,ertiga,2015.0,9104.48,Petrol,,,,
344,dzire,2009.0,3358.21,Petrol,,,,
345,ertiga,2016.0,11567.16,Diesel,,,,
346,ertiga,2015.0,10820.9,Diesel,,,,
347,ertiga,2016.0,11567.16,Diesel,,,,
348,wagon r,2015.0,4850.75,CNG,,,,
349,sx4,2010.0,3955.22,Petrol,,,,
350,alto k10,2016.0,4253.73,Petrol,,,,
351,ignis,2017.0,7313.43,Petrol,,,,
352,sx4,2011.0,6567.16,Petrol,,,,
353,alto k10,2014.0,3731.34,Petrol,,,,
354,wagon r,2013.0,4328.36,Petrol,,,,
355,swift,2011.0,4477.61,Petrol,,,,
356,swift,2013.0,6194.03,Petrol,,,,
357,swift,2017.0,8955.22,Petrol,,,,
358,alto k10,2010.0,2910.45,Petrol,,,,
359,ciaz,2015.0,11119.4,Diesel,,,,
360,ritz,2012.0,4626.87,Diesel,,,,
361,ritz,2011.0,3507.46,Petrol,,,,
362,swift,2014.0,7388.06,Diesel,,,,
363,ertiga,2014.0,8955.22,Diesel,,,,
364,dzire,2014.0,8208.96,Diesel,,,,
365,sx4,2011.0,4402.99,CNG,,,,
366,dzire,2015.0,6940.3,Petrol,,,,
367,800,2003.0,522.39,Petrol,,,,
368,alto k10,2016.0,4477.61,Petrol,,,,
369,sx4,2003.0,3358.21,Petrol,,,,
370,baleno,2016.0,8731.34,Petrol,,,,
371,alto k10,2014.0,3805.97,Petrol,,,,
372,sx4,2008.0,2910.45,Petrol,,,,
373,dzire,2014.0,8208.96,Diesel,,,,
374,omni,2012.0,1865.67,Petrol,,,,
375,ciaz,2014.0,11194.03,Petrol,,,,
376,ritz,2013.0,3955.22,Petrol,,,,
377,wagon r,2006.0,1567.16,Petrol,,,,
378,ertiga,2015.0,8656.72,Petrol,,,,
379,ciaz,2017.0,11567.16,Petrol,,,,
380,fortuner,2012.0,22238.81,Diesel,,,,
381,fortuner,2015.0,34328.36,Diesel,,,,
382,innova,2017.0,26865.67,Diesel,,,,
383,fortuner,2013.0,23880.6,Diesel,,,,
384,innova,2005.0,4104.48,Petrol,,,,
385,corolla altis,2009.0,5373.13,Petrol,,,,
386,etios cross,2015.0,6716.42,Petrol,,,,
387,corolla altis,2010.0,7089.55,Petrol,,,,
388,etios g,2014.0,6119.4,Petrol,,,,
389,fortuner,2014.0,29835.82,Diesel,,,,
390,corolla altis,2013.0,10373.13,Petrol,,,,
391,etios cross,2015.0,6716.42,Petrol,,,,
392,fortuner,2014.0,27985.07,Diesel,,,,
393,fortuner,2015.0,35074.63,Diesel,,,,
394,fortuner,2017.0,49253.73,Diesel,,,,
395,etios liva,2014.0,7089.55,Diesel,,,,
396,innova,2017.0,29477.61,Petrol,,,,
397,fortuner,2010.0,13805.97,Diesel,,,,
398,corolla altis,2011.0,6492.54,Petrol,,,,
399,corolla altis,2016.0,21268.66,Petrol,,,,
400,etios liva,2014.0,5895.52,Diesel,,,,
401,corolla altis,2011.0,6716.42,Diesel,,,,
402,corolla altis,2013.0,11119.4,Petrol,,,,
403,etios liva,2011.0,3955.22,Petrol,,,,
404,etios cross,2014.0,7313.43,Diesel,,,,
405,etios g,2015.0,5895.52,Petrol,,,,
406,corolla altis,2013.0,8208.96,Petrol,,,,
407,corolla,2004.0,2238.81,Petrol,,,,
408,corolla altis,2010.0,7835.82,Petrol,,,,
409,fortuner,2012.0,21641.79,Diesel,,,,
410,corolla altis,2016.0,21985.07,Diesel,,,,
411,etios gd,2015.0,7089.55,Diesel,,,,
412,innova,2017.0,34328.36,Diesel,,,,
413,innova,2015.0,18656.72,Diesel,,,,
414,innova,2005.0,5208.96,Diesel,,,,
415,camry,2006.0,3731.34,Petrol,,,,
416,land cruiser,2010.0,52238.81,Diesel,,,,
417,corolla altis,2012.0,8805.97,Petrol,,,,
418,etios liva,2013.0,5149.25,Petrol,,,,
419,etios g,2014.0,7089.55,Petrol,,,,
